,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
69,1672535340000,1113.38,1114.72,1113.38,1114.72,19.2609,1672535399999,21447.530748,22,18.5957,20706.09483,0
70,1672535400000,1114.68,1114.68,1114.68,1114.68,0.0484,1672535459999,53.950512,1,0.0484,53.950512,0
71,1672535460000,1114.68,1114.68,1114.68,1114.68,0.0,1672535519999,0.0,0,0.0,0.0,0
72,1672535520000,1114.67,1114.67,1113.84,1114.37,20.7674,1672535579999,23143.052961,31,1.1564,1288.494212,0
73,1672535580000,1114.35,1114.46,1114.32,1114.46,12.9221,1672535639999,14399.955141,15,10.9292,12179.176663,0
74,1672535640000,1114.45,1114.45,1114.26,1114.26,2.0168,1672535699999,2247.527635,13,0.0,0.0,0
75,1672535700000,1114.26,1114.34,1114.26,1114.34,0.5456,1672535759999,607.976144,3,0.5456,607.976144,0
76,1672535760000,1114.34,1114.34,1113.94,1113.99,11.6844,1672535819999,13018.928543,17,2.6005,2897.203567,0
77,1672535820000,1113.99,1113.99,1113.99,1113.99,0.0305,1672535879999,33.976695,2,0.0305,33.976695,0
78,1672535880000,1113.98,1113.98,1113.98,1113.98,0.0519,1672535939999,57.815562,2,0.0,0.0,0
79,1672535940000,1113.99,1113.99,1113.91,1113.93,3.8691,1672535999999,4310.000023,9,0.5555,618.804369,0
80,1672536000000,1113.91,1113.91,1113.9,1113.9,0.255,1672536059999,284.046455,5,0.1955,217.769405,0
81,1672536060000,1113.9,1113.9,1113.63,1113.65,12.8519,1672536119999,14315.062091,30,2.5705,2862.610631,0
82,1672536120000,1113.63,1113.63,1113.63,1113.63,0.0158,1672536179999,17.595354,1,0.0,0.0,0
83,1672536180000,1113.63,1113.64,1113.62,1113.62,0.2525,1672536239999,281.191797,4,0.0476,53.009264,0
84,1672536240000,1113.59,1113.69,1113.59,1113.69,17.1638,1672536299999,19115.126668,25,17.1638,19115.126668,0
85,1672536300000,1114.05,1114.05,1114.05,1114.05,0.5274,1672536359999,587.54997,7,0.0,0.0,0
86,1672536360000,1114.05,1114.05,1113.93,1113.93,18.0178,1672536419999,20072.498613,12,0.0179,19.940063,0
87,1672536420000,1113.95,1113.95,1113.95,1113.95,0.104,1672536479999,115.8508,2,0.104,115.8508,0
88,1672536480000,1113.94,1113.94,1113.93,1113.93,0.1081,1672536539999,120.416395,2,0.0519,57.812967,0
89,1672536540000,1113.93,1113.99,1113.93,1113.99,0.1343,1672536599999,149.603997,3,0.0,0.0,0
90,1672536600000,1114.0,1114.0,1114.0,1114.0,0.1479,1672536659999,164.7606,2,0.1479,164.7606,0
91,1672536660000,1113.89,1113.89,1113.65,1113.67,4.5859,1672536719999,5107.883945,20,1.3921,1550.342063,0
92,1672536720000,1113.67,1113.67,1113.67,1113.67,0.0,1672536779999,0.0,0,0.0,0.0,0
93,1672536780000,1113.76,1113.77,1113.76,1113.77,2.6927,1672536839999,2999.032827,4,2.6927,2999.032827,0
94,1672536840000,1113.77,1113.77,1113.77,1113.77,0.0441,1672536899999,49.117257,1,0.0441,49.117257,0
95,1672536900000,1113.76,1113.77,1113.76,1113.77,7.125,1672536959999,7935.561178,4,7.125,7935.561178,0
96,1672536960000,1113.77,1114.15,1113.7,1113.79,18.1918,1672537019999,20265.715833,26,16.7301,18637.314863,0
97,1672537020000,1113.72,1113.72,1113.3,1113.3,25.6009,1672537079999,28507.984988,27,0.0,0.0,0
98,1672537080000,1113.33,1113.37,1113.33,1113.37,0.6817,1672537139999,758.982253,12,0.6472,720.572368,0
99,1672537140000,1113.33,1113.33,1113.32,1113.33,0.7132,1672537199999,794.026766,6,0.6942,772.873686,0
100,1672537200000,1113.33,1113.75,1113.33,1113.62,21.0625,1672537259999,23452.150039,25,20.9322,23307.053291,0
101,1672537260000,1113.63,1113.72,1113.63,1113.72,1.2785,1672537319999,1423.803898,8,1.2785,1423.803898,0
102,1672537320000,1113.7,1113.75,1113.7,1113.75,4.2542,1672537379999,4738.011397,9,4.2542,4738.011397,0
103,1672537380000,1113.84,1113.86,1113.76,1113.76,2.3397,1672537439999,2605.958028,8,0.0738,82.202868,0
104,1672537440000,1113.74,1113.74,1113.62,1113.62,17.6732,1672537499999,19682.478679,13,0.0,0.0,0
105,1672537500000,1113.62,1113.63,1113.62,1113.63,4.611,1672537559999,5134.92125,17,1.943,2163.78309,0
106,1672537560000,1113.65,1113.67,1113.65,1113.67,0.7575,1672537619999,843.6024,9,0.7377,821.55213,0
107,1672537620000,1113.67,1113.67,1113.66,1113.67,0.1521,1672537679999,169.388332,5,0.0646,71.943082,0
108,1672537680000,1113.67,1113.67,1113.66,1113.67,0.1679,1672537739999,186.984257,3,0.0743,82.745681,0
109,1672537740000,1113.71,1114.15,1113.71,1114.15,15.7304,1672537799999,17519.319387,25,15.5848,17357.099147,0
110,1672537800000,1114.16,1114.16,1114.16,1114.16,0.0997,1672537859999,111.081752,2,0.0997,111.081752,0
111,1672537860000,1114.16,1114.16,1114.15,1114.15,1.2742,1672537919999,1419.658532,10,0.8602,958.400432,0
112,1672537920000,1114.15,1114.15,1114.09,1114.09,24.2746,1672537979999,27044.708614,10,0.0,0.0,0
113,1672537980000,1113.91,1113.92,1113.91,1113.91,1.0508,1672538039999,1170.49992,11,1.0002,1114.136074,0
114,1672538040000,1113.9,1113.92,1113.89,1113.92,0.9715,1672538099999,1082.165671,8,0.7631,850.030578,0
115,1672538100000,1113.91,1114.17,1113.91,1114.17,17.3055,1672538159999,19277.952307,25,15.4407,17200.271502,0
116,1672538160000,1114.18,1114.56,1114.18,1114.56,11.5877,1672538219999,12911.15566,18,11.5374,12855.112406,0
117,1672538220000,1114.56,1114.76,1114.56,1114.76,0.4377,1672538279999,487.90664,6,0.3827,426.59484,0
118,1672538280000,1114.78,1114.84,1114.68,1114.68,2.3231,1672538339999,2589.566628,8,0.0233,25.974374,0
119,1672538340000,1114.68,1114.68,1114.68,1114.68,0.0789,1672538399999,87.948252,1,0.0,0.0,0
120,1672538400000,1114.66,1114.66,1113.18,1113.24,43.3012,1672538459999,48235.692234,95,7.2217,8039.571837,0
121,1672538460000,1113.18,1113.63,1113.17,1113.63,9.4797,1672538519999,10553.641285,13,8.408,9360.164014,0
122,1672538520000,1113.63,1113.63,1113.63,1113.63,0.0,1672538579999,0.0,0,0.0,0.0,0
123,1672538580000,1113.63,1113.63,1113.44,1113.44,5.8314,1672538639999,6493.735548,7,0.0,0.0,0
124,1672538640000,1113.39,1113.39,1113.27,1113.27,2.9187,1672538699999,3249.535109,7,0.0,0.0,0
125,1672538700000,1113.23,1113.23,1113.23,1113.23,0.0449,1672538759999,49.984027,1,0.0,0.0,0
126,1672538760000,1113.23,1113.23,1113.23,1113.23,0.0,1672538819999,0.0,0,0.0,0.0,0
127,1672538820000,1113.24,1113.24,1113.16,1113.16,1.0257,1672538879999,1141.825485,6,0.1347,149.953428,0
128,1672538880000,1113.2,1113.24,1113.19,1113.24,2.9336,1672538939999,3265.784504,15,2.9336,3265.784504,0
129,1672538940000,1113.25,1113.34,1113.25,1113.34,2.8777,1672538999999,3203.739303,8,2.8777,3203.739303,0
130,1672539000000,1113.42,1113.42,1113.42,1113.42,1.121,1672539059999,1248.14382,4,1.121,1248.14382,0
131,1672539060000,1113.27,1113.38,1113.27,1113.38,0.3488,1672539119999,388.34445,6,0.2044,227.574872,0
132,1672539120000,1113.39,1113.43,1113.39,1113.43,1.2188,1672539179999,1357.000776,9,1.1927,1327.940253,0
133,1672539180000,1113.43,1113.5,1113.43,1113.5,4.1489,1672539239999,4619.52722,13,0.2499,278.26365,0
134,1672539240000,1113.5,1114.6,1113.5,1114.51,65.9389,1672539299999,73461.492753,97,45.2471,50406.412835,0
135,1672539300000,1114.47,1114.48,1114.47,1114.47,0.8948,1672539359999,997.227862,16,0.0106,11.813488,0
136,1672539360000,1114.49,1114.53,1114.49,1114.53,1.5317,1672539419999,1707.122457,11,1.5317,1707.122457,0
137,1672539420000,1114.52,1114.53,1114.41,1114.48,3.1203,1672539479999,3477.440268,18,2.422,2699.236825,0
138,1672539480000,1114.45,1114.45,1114.41,1114.41,4.135,1672539539999,4608.196228,16,0.1524,169.837608,0
139,1672539540000,1114.41,1114.53,1114.41,1114.53,2.3411,1672539599999,2609.020893,20,0.3453,384.843898,0
140,1672539600000,1114.53,1114.6,1114.52,1114.55,5.6215,1672539659999,6265.520598,15,3.6106,4024.331772,0
141,1672539660000,1114.56,1114.85,1114.56,1114.76,4.8329,1672539719999,5387.208915,17,2.6351,2937.145976,0
142,1672539720000,1114.54,1114.54,1114.52,1114.52,0.1112,1672539779999,123.935872,4,0.0181,20.173174,0
143,1672539780000,1114.54,1114.54,1114.54,1114.54,0.0378,1672539839999,42.129612,1,0.0378,42.129612,0
144,1672539840000,1114.54,1114.54,1114.54,1114.54,0.0,1672539899999,0.0,0,0.0,0.0,0
145,1672539900000,1114.54,1114.54,1114.53,1114.53,0.8087,1672539959999,901.321564,7,0.1153,128.506462,0
146,1672539960000,1114.54,1114.98,1114.54,1114.98,3.4344,1672540019999,3828.000891,8,3.1249,3482.914581,0
147,1672540020000,1115.17,1115.17,1115.03,1115.03,0.5283,1672540079999,589.134273,3,0.0717,79.947651,0
148,1672540080000,1115.02,1115.07,1115.02,1115.07,2.0229,1672540139999,2255.634189,6,1.2163,1356.259057,0
149,1672540140000,1115.28,1115.35,1115.02,1115.28,6.3404,1672540199999,7070.847228,13,1.1021,1228.957885,0
150,1672540200000,1115.27,1115.27,1115.27,1115.27,0.0374,1672540259999,41.711098,1,0.0,0.0,0
151,1672540260000,1115.27,1115.27,1115.27,1115.27,0.0369,1672540319999,41.153463,1,0.0,0.0,0
152,1672540320000,1115.35,1115.35,1115.35,1115.35,0.2315,1672540379999,258.203525,1,0.0,0.0,0
153,1672540380000,1115.59,1115.91,1115.59,1115.91,4.7879,1672540439999,5341.678049,4,4.7063,5250.619793,0
154,1672540440000,1115.82,1115.82,1115.82,1115.82,1.0088,1672540499999,1125.639216,5,0.027,30.12714,0
155,1672540500000,1115.82,1115.82,1115.46,1115.46,10.0825,1672540559999,11249.348635,11,0.9116,1016.880684,0
156,1672540560000,1115.37,1115.37,1115.37,1115.37,19.8684,1672540619999,22160.617308,12,0.0,0.0,0
157,1672540620000,1115.37,1115.37,1115.37,1115.37,0.03,1672540679999,33.4611,1,0.0,0.0,0
158,1672540680000,1115.24,1115.24,1115.2,1115.2,1.1752,1672540739999,1310.586253,6,0.0,0.0,0
159,1672540740000,1115.2,1115.2,1115.18,1115.18,1.5685,1672540799999,1749.160428,10,0.0,0.0,0
160,1672540800000,1115.18,1115.18,1114.7,1114.73,8.5863,1672540859999,9572.734929,27,3.5568,3964.832895,0
161,1672540860000,1114.73,1114.73,1114.73,1114.73,0.0191,1672540919999,21.291343,1,0.0191,21.291343,0
162,1672540920000,1114.69,1114.7,1114.69,1114.69,1.0759,1672540979999,1199.295432,8,1.0759,1199.295432,0
163,1672540980000,1114.67,1114.68,1114.67,1114.67,0.7535,1672541039999,839.906522,12,0.2677,298.399836,0
164,1672541040000,1114.67,1114.67,1114.55,1114.55,1.6626,1672541099999,1853.129898,14,0.0,0.0,0
165,1672541100000,1114.5,1114.65,1114.22,1114.64,3.9769,1672541159999,4432.761078,14,0.0,0.0,0
166,1672541160000,1114.65,1114.7,1114.65,1114.7,1.2292,1672541219999,1370.16932,3,1.2292,1370.16932,0
167,1672541220000,1114.7,1114.7,1114.7,1114.7,0.0,1672541279999,0.0,0,0.0,0.0,0
168,1672541280000,1114.7,1114.7,1114.68,1114.68,1.4277,1672541339999,1591.443524,7,0.1345,149.92715,0
169,1672541340000,1114.58,1114.58,1114.39,1114.39,2.5928,1672541399999,2889.818091,11,0.0,0.0,0
170,1672541400000,1114.39,1114.39,1114.22,1114.22,0.3179,1672541459999,354.228202,6,0.0434,48.36062,0
171,1672541460000,1114.22,1114.22,1114.22,1114.22,0.0,1672541519999,0.0,0,0.0,0.0,0
172,1672541520000,1114.22,1114.22,1114.22,1114.22,0.0268,1672541579999,29.861096,2,0.0,0.0,0
173,1672541580000,1114.16,1114.17,1114.16,1114.17,0.319,1672541639999,355.418117,2,0.1077,119.996109,0
174,1672541640000,1114.16,1114.16,1114.0,1114.01,1.0114,1672541699999,1126.77206,8,0.542,603.79342,0
175,1672541700000,1114.01,1114.01,1114.01,1114.01,1.3631,1672541759999,1518.507031,11,1.3631,1518.507031,0
176,1672541760000,1114.0,1114.05,1113.96,1114.05,15.8371,1672541819999,17643.246722,9,15.7152,17507.454505,0
177,1672541820000,1113.98,1113.98,1113.98,1113.98,0.1763,1672541879999,196.394674,2,0.1763,196.394674,0
178,1672541880000,1113.95,1113.95,1113.84,1113.89,4.1436,1672541939999,4615.432964,20,2.2039,2454.851571,0
179,1672541940000,1113.9,1114.05,1113.9,1114.05,2.3816,1672541999999,2653.010443,15,2.2959,2557.537215,0
180,1672542000000,1113.88,1113.88,1111.81,1112.38,55.9823,1672542059999,62276.902789,132,27.7899,30908.609657,0
181,1672542060000,1112.17,1112.46,1111.3,1112.45,38.7196,1672542119999,43049.918017,54,22.407,24909.669945,0
182,1672542120000,1112.54,1112.54,1111.37,1111.84,18.1053,1672542179999,20127.998642,34,2.8458,3163.045955,0
183,1672542180000,1111.85,1112.4,1111.56,1111.61,46.5385,1672542239999,51749.536921,45,17.9037,19907.529487,0
184,1672542240000,1111.71,1112.01,1111.71,1112.01,21.2863,1672542299999,23665.015531,18,21.2863,23665.015531,0
185,1672542300000,1111.94,1111.94,1111.69,1111.92,26.474,1672542359999,29433.997049,20,13.2799,14763.910469,0
186,1672542360000,1111.9,1112.17,1111.9,1112.17,8.6239,1672542419999,9589.887052,14,7.7122,8575.98817,0
187,1672542420000,1112.18,1112.18,1112.13,1112.16,2.3602,1672542479999,2624.905793,10,0.7048,783.843074,0
188,1672542480000,1112.16,1112.17,1112.16,1112.17,0.3858,1672542539999,429.074324,2,0.2996,333.206132,0
189,1672542540000,1112.17,1112.19,1112.17,1112.19,1.1279,1672542599999,1254.419375,7,1.1279,1254.419375,0
190,1672542600000,1112.19,1112.24,1112.12,1112.12,1.9034,1672542659999,2116.974863,8,0.2675,297.510825,0
191,1672542660000,1112.15,1112.15,1112.14,1112.14,0.3172,1672542719999,352.772025,4,0.0,0.0,0
192,1672542720000,1112.15,1112.15,1112.15,1112.15,0.0871,1672542779999,96.868265,1,0.0,0.0,0
193,1672542780000,1112.17,1112.17,1112.17,1112.17,0.0174,1672542839999,19.351758,1,0.0174,19.351758,0
194,1672542840000,1112.17,1112.17,1112.06,1112.06,10.1336,1672542899999,11269.277876,10,0.0353,39.259601,0
195,1672542900000,1112.06,1112.06,1111.65,1111.7,16.2999,1672542959999,18125.739946,32,1.9261,2141.222622,0
196,1672542960000,1111.67,1111.68,1111.67,1111.68,0.563,1672543019999,625.87069,2,0.563,625.87069,0
197,1672543020000,1111.63,1111.63,1111.17,1111.17,11.2654,1672543079999,12521.234594,24,0.0,0.0,0
198,1672543080000,1111.09,1111.28,1111.03,1111.03,1.0717,1672543139999,1190.768085,11,1.0717,1190.768085,0
199,1672543140000,1111.02,1111.02,1110.7,1110.7,6.2402,1672543199999,6931.786891,26,2.6136,2903.319476,0
200,1672543200000,1110.84,1111.21,1110.84,1111.2,3.7692,1672543259999,4188.289799,17,3.7545,4171.95854,0
201,1672543260000,1111.2,1111.61,1111.18,1111.61,15.3472,1672543319999,17054.167459,24,15.2473,16943.160577,0
202,1672543320000,1111.71,1111.9,1111.67,1111.86,19.2741,1672543379999,21427.723,25,18.9807,21101.493668,0
203,1672543380000,1111.91,1111.99,1111.91,1111.99,0.3431,1672543439999,381.503035,7,0.3017,335.467063,0
204,1672543440000,1111.99,1112.2,1111.99,1112.19,6.5453,1672543499999,7279.547998,21,0.1349,150.025222,0
205,1672543500000,1112.19,1112.19,1112.19,1112.19,0.0,1672543559999,0.0,0,0.0,0.0,0
206,1672543560000,1112.08,1112.08,1111.83,1111.88,0.5572,1672543619999,619.538262,7,0.4689,521.354967,0
207,1672543620000,1111.93,1111.93,1111.89,1111.9,0.8488,1672543679999,943.786611,3,0.399,443.658489,0
208,1672543680000,1112.08,1112.08,1112.07,1112.07,0.2433,1672543739999,270.568946,3,0.0,0.0,0
209,1672543740000,1112.08,1112.12,1112.08,1112.12,0.6411,1672543799999,712.95894,3,0.6411,712.95894,0
210,1672543800000,1112.11,1112.11,1111.89,1111.89,0.2548,1672543859999,283.329504,3,0.0,0.0,0
211,1672543860000,1111.92,1111.92,1111.92,1111.92,0.0992,1672543919999,110.302464,2,0.0171,19.013832,0
212,1672543920000,1111.91,1111.91,1111.91,1111.91,0.0452,1672543979999,50.258332,1,0.0,0.0,0
213,1672543980000,1111.91,1111.91,1111.91,1111.91,0.0,1672544039999,0.0,0,0.0,0.0,0
214,1672544040000,1112.12,1112.21,1112.01,1112.21,1.8397,1672544099999,2045.94458,14,1.7558,1952.637712,0
215,1672544100000,1112.11,1112.11,1112.11,1112.11,0.0858,1672544159999,95.419038,2,0.0,0.0,0
216,1672544160000,1112.03,1112.03,1112.0,1112.0,0.021,1672544219999,23.35236,2,0.0,0.0,0
217,1672544220000,1112.01,1112.01,1112.01,1112.01,0.0225,1672544279999,25.020225,1,0.0225,25.020225,0
218,1672544280000,1112.01,1112.23,1112.01,1112.23,1.4022,1672544339999,1559.541276,8,0.1341,149.122413,0
219,1672544340000,1112.24,1112.24,1112.24,1112.24,0.0745,1672544399999,82.86188,1,0.0745,82.86188,0
220,1672544400000,1112.48,1112.48,1112.48,1112.48,0.0674,1672544459999,74.981152,1,0.0674,74.981152,0
221,1672544460000,1112.47,1112.47,1112.37,1112.4,1.6921,1672544519999,1882.284058,4,1.0659,1185.67716,0
222,1672544520000,1112.4,1112.41,1112.4,1112.41,0.067,1672544579999,74.53102,2,0.022,24.47302,0
223,1672544580000,1112.4,1112.5,1112.4,1112.5,1.2023,1672544639999,1337.51452,9,1.2023,1337.51452,0
224,1672544640000,1112.67,1112.68,1112.67,1112.68,0.0714,1672544699999,79.445212,2,0.0574,63.867832,0
225,1672544700000,1112.68,1112.68,1112.68,1112.68,0.0,1672544759999,0.0,0,0.0,0.0,0
226,1672544760000,1112.74,1112.74,1112.51,1112.51,1.4757,1672544819999,1641.990593,7,0.0268,29.815268,0
227,1672544820000,1112.5,1112.5,1112.48,1112.48,0.5485,1672544879999,610.19649,2,0.0,0.0,0
228,1672544880000,1112.48,1112.48,1112.48,1112.48,0.0409,1672544939999,45.500432,2,0.0,0.0,0
229,1672544940000,1112.48,1112.48,1112.48,1112.48,0.0,1672544999999,0.0,0,0.0,0.0,0
230,1672545000000,1112.45,1112.56,1112.45,1112.49,2.9231,1672545059999,3251.901885,13,1.7168,1909.905205,0
231,1672545060000,1112.4,1112.43,1112.4,1112.43,0.1101,1672545119999,122.477514,4,0.0758,84.322194,0
232,1672545120000,1112.43,1112.48,1112.43,1112.48,0.963,1672545179999,1071.311546,5,0.963,1071.311546,0
233,1672545180000,1112.68,1112.68,1112.68,1112.68,0.026,1672545239999,28.92968,1,0.0,0.0,0
234,1672545240000,1112.69,1113.19,1112.69,1113.13,0.6929,1672545299999,771.207471,11,0.4865,541.460126,0
235,1672545300000,1113.13,1113.13,1113.07,1113.07,20.8797,1672545359999,23240.597051,25,0.0,0.0,0
236,1672545360000,1113.07,1113.07,1113.07,1113.07,0.0,1672545419999,0.0,0,0.0,0.0,0
237,1672545420000,1112.89,1112.89,1112.88,1112.88,0.6496,1672545479999,722.93294,11,0.6092,677.972588,0
