,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
21,1672532460000,3844154.0,3844154.0,3844154.0,3844154.0,0.0,1672532519999,0.0,0,0.0,0.0,0
22,1672532520000,3858427.0,3858472.0,3858427.0,3858472.0,0.051,1672532579999,196781.48,2,0.051,196781.48,0
23,1672532580000,3858472.0,3858472.0,3858472.0,3858472.0,0.0,1672532639999,0.0,0,0.0,0.0,0
24,1672532640000,3858472.0,3858472.0,3858472.0,3858472.0,0.0,1672532699999,0.0,0,0.0,0.0,0
25,1672532700000,3853752.0,3853752.0,3853752.0,3853752.0,0.1,1672532759999,385375.2,1,0.0,0.0,0
26,1672532760000,3853752.0,3853752.0,3853752.0,3853752.0,0.0,1672532819999,0.0,0,0.0,0.0,0
27,1672532820000,3863135.0,3863135.0,3856925.0,3857243.0,0.292,1672532879999,1126608.62,3,0.052,200883.02,0
28,1672532880000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672532939999,0.0,0,0.0,0.0,0
29,1672532940000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672532999999,0.0,0,0.0,0.0,0
30,1672533000000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533059999,0.0,0,0.0,0.0,0
31,1672533060000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533119999,0.0,0,0.0,0.0,0
32,1672533120000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533179999,0.0,0,0.0,0.0,0
33,1672533180000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533239999,0.0,0,0.0,0.0,0
34,1672533240000,3857243.0,3857243.0,3857243.0,3857243.0,0.129,1672533299999,497584.34,1,0.0,0.0,0
35,1672533300000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533359999,0.0,0,0.0,0.0,0
36,1672533360000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533419999,0.0,0,0.0,0.0,0
37,1672533420000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533479999,0.0,0,0.0,0.0,0
38,1672533480000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533539999,0.0,0,0.0,0.0,0
39,1672533540000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533599999,0.0,0,0.0,0.0,0
40,1672533600000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533659999,0.0,0,0.0,0.0,0
41,1672533660000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533719999,0.0,0,0.0,0.0,0
42,1672533720000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533779999,0.0,0,0.0,0.0,0
43,1672533780000,3857243.0,3857243.0,3857243.0,3857243.0,0.0,1672533839999,0.0,0,0.0,0.0,0
44,1672533840000,3846959.0,3846959.0,3846959.0,3846959.0,0.033,1672533899999,126949.64,1,0.033,126949.64,0
45,1672533900000,3846959.0,3846959.0,3846959.0,3846959.0,0.0,1672533959999,0.0,0,0.0,0.0,0
46,1672533960000,3846959.0,3846959.0,3846959.0,3846959.0,0.0,1672534019999,0.0,0,0.0,0.0,0
47,1672534020000,3846959.0,3846959.0,3846959.0,3846959.0,0.0,1672534079999,0.0,0,0.0,0.0,0
48,1672534080000,3846959.0,3846959.0,3846959.0,3846959.0,0.0,1672534139999,0.0,0,0.0,0.0,0
49,1672534140000,3846959.0,3846959.0,3846959.0,3846959.0,0.0,1672534199999,0.0,0,0.0,0.0,0
50,1672534200000,3846959.0,3846959.0,3846959.0,3846959.0,0.0,1672534259999,0.0,0,0.0,0.0,0
51,1672534260000,3846688.0,3846688.0,3846688.0,3846688.0,1.096,1672534319999,4215970.04,1,0.0,0.0,0
52,1672534320000,3846688.0,3846688.0,3846688.0,3846688.0,0.0,1672534379999,0.0,0,0.0,0.0,0
53,1672534380000,3846810.0,3846810.0,3846810.0,3846810.0,0.141,1672534439999,542400.21,1,0.0,0.0,0
54,1672534440000,3850716.0,3850716.0,3846937.0,3846937.0,1.089,1672534499999,4189412.64,2,0.026,100118.61,0
55,1672534500000,3846937.0,3846937.0,3846937.0,3846937.0,0.0,1672534559999,0.0,0,0.0,0.0,0
56,1672534560000,3846937.0,3846937.0,3846937.0,3846937.0,0.0,1672534619999,0.0,0,0.0,0.0,0
57,1672534620000,3846937.0,3846937.0,3846937.0,3846937.0,0.0,1672534679999,0.0,0,0.0,0.0,0
58,1672534680000,3846937.0,3846937.0,3846937.0,3846937.0,0.0,1672534739999,0.0,0,0.0,0.0,0
59,1672534740000,3842747.0,3842747.0,3842747.0,3842747.0,0.017,1672534799999,65326.69,1,0.0,0.0,0
60,1672534800000,3842747.0,3842747.0,3842747.0,3842747.0,0.0,1672534859999,0.0,0,0.0,0.0,0
61,1672534860000,3842676.0,3849144.0,3842676.0,3849144.0,0.279,1672534919999,1073788.28,2,0.26,1000777.44,0
62,1672534920000,3842707.0,3842707.0,3842707.0,3842707.0,0.298,1672534979999,1145126.68,1,0.0,0.0,0
63,1672534980000,3842707.0,3842707.0,3842707.0,3842707.0,0.0,1672535039999,0.0,0,0.0,0.0,0
64,1672535040000,3842676.0,3842676.0,3842676.0,3842676.0,0.009,1672535099999,34584.08,1,0.0,0.0,0
65,1672535100000,3850486.0,3850486.0,3850486.0,3850486.0,0.014,1672535159999,53906.8,1,0.014,53906.8,0
66,1672535160000,3850486.0,3850486.0,3850486.0,3850486.0,0.0,1672535219999,0.0,0,0.0,0.0,0
67,1672535220000,3850486.0,3850486.0,3850486.0,3850486.0,0.0,1672535279999,0.0,0,0.0,0.0,0
68,1672535280000,3845029.0,3845029.0,3845029.0,3845029.0,1.84,1672535339999,7074853.36,1,0.0,0.0,0
69,1672535340000,3850259.0,3850259.0,3845444.0,3850259.0,0.134,1672535399999,515905.81,3,0.09,346523.31,0
70,1672535400000,3850259.0,3850259.0,3850259.0,3850259.0,0.0,1672535459999,0.0,0,0.0,0.0,0
71,1672535460000,3847303.0,3847303.0,3847303.0,3847303.0,0.013,1672535519999,50014.93,1,0.0,0.0,0
72,1672535520000,3847303.0,3847303.0,3847303.0,3847303.0,0.0,1672535579999,0.0,0,0.0,0.0,0
73,1672535580000,3850259.0,3852618.0,3850259.0,3852618.0,2.544,1672535639999,9800824.29,2,2.544,9800824.29,0
74,1672535640000,3853260.0,3853260.0,3853260.0,3853260.0,0.025,1672535699999,96331.5,1,0.025,96331.5,0
75,1672535700000,3853260.0,3853260.0,3853260.0,3853260.0,0.0,1672535759999,0.0,0,0.0,0.0,0
76,1672535760000,3848213.0,3848213.0,3848213.0,3848213.0,4.103,1672535819999,15789217.93,1,0.0,0.0,0
77,1672535820000,3848213.0,3848213.0,3848213.0,3848213.0,0.0,1672535879999,0.0,0,0.0,0.0,0
78,1672535880000,3852019.0,3852019.0,3852019.0,3852019.0,0.025,1672535939999,96300.47,1,0.025,96300.47,0
79,1672535940000,3847303.0,3847303.0,3846612.0,3846612.0,2.797,1672535999999,10758982.05,2,0.0,0.0,0
80,1672536000000,3846612.0,3846612.0,3846612.0,3846612.0,0.0,1672536059999,0.0,0,0.0,0.0,0
81,1672536060000,3846612.0,3846612.0,3846612.0,3846612.0,0.0,1672536119999,0.0,0,0.0,0.0,0
82,1672536120000,3843654.0,3843654.0,3843654.0,3843654.0,0.007,1672536179999,26905.57,1,0.0,0.0,0
83,1672536180000,3843668.0,3843668.0,3843668.0,3843668.0,0.007,1672536239999,26905.67,1,0.0,0.0,0
84,1672536240000,3843668.0,3843668.0,3843668.0,3843668.0,0.0,1672536299999,0.0,0,0.0,0.0,0
85,1672536300000,3844632.0,3844632.0,3844632.0,3844632.0,0.1,1672536359999,384463.2,1,0.0,0.0,0
86,1672536360000,3844632.0,3844632.0,3844632.0,3844632.0,0.0,1672536419999,0.0,0,0.0,0.0,0
87,1672536420000,3844632.0,3844632.0,3844632.0,3844632.0,0.0,1672536479999,0.0,0,0.0,0.0,0
88,1672536480000,3844632.0,3844632.0,3844632.0,3844632.0,0.0,1672536539999,0.0,0,0.0,0.0,0
89,1672536540000,3844632.0,3844632.0,3844632.0,3844632.0,0.0,1672536599999,0.0,0,0.0,0.0,0
90,1672536600000,3849100.0,3849100.0,3845660.0,3845660.0,0.043,1672536659999,165411.54,2,0.014,53887.4,0
91,1672536660000,3845660.0,3845660.0,3845660.0,3845660.0,0.0,1672536719999,0.0,0,0.0,0.0,0
92,1672536720000,3847940.0,3847940.0,3847940.0,3847940.0,0.01,1672536779999,38479.4,1,0.01,38479.4,0
93,1672536780000,3847940.0,3847940.0,3847940.0,3847940.0,0.0,1672536839999,0.0,0,0.0,0.0,0
94,1672536840000,3847940.0,3847940.0,3847940.0,3847940.0,0.0,1672536899999,0.0,0,0.0,0.0,0
95,1672536900000,3847940.0,3847940.0,3847940.0,3847940.0,0.0,1672536959999,0.0,0,0.0,0.0,0
96,1672536960000,3841360.0,3847964.0,3841360.0,3847964.0,3.567,1672537019999,13702560.38,2,0.065,250117.66,0
97,1672537020000,3847964.0,3847964.0,3847964.0,3847964.0,0.0,1672537079999,0.0,0,0.0,0.0,0
98,1672537080000,3847964.0,3847964.0,3847964.0,3847964.0,0.0,1672537139999,0.0,0,0.0,0.0,0
99,1672537140000,3843060.0,3843060.0,3843060.0,3843060.0,0.309,1672537199999,1187505.54,1,0.0,0.0,0
100,1672537200000,3843060.0,3843060.0,3843060.0,3843060.0,0.0,1672537259999,0.0,0,0.0,0.0,0
101,1672537260000,3843060.0,3843060.0,3843060.0,3843060.0,0.0,1672537319999,0.0,0,0.0,0.0,0
102,1672537320000,3843060.0,3843060.0,3843060.0,3843060.0,0.0,1672537379999,0.0,0,0.0,0.0,0
103,1672537380000,3843060.0,3843060.0,3843060.0,3843060.0,0.0,1672537439999,0.0,0,0.0,0.0,0
104,1672537440000,3843060.0,3843060.0,3843060.0,3843060.0,0.0,1672537499999,0.0,0,0.0,0.0,0
105,1672537500000,3843060.0,3843060.0,3843060.0,3843060.0,0.0,1672537559999,0.0,0,0.0,0.0,0
106,1672537560000,3843060.0,3843060.0,3843060.0,3843060.0,0.0,1672537619999,0.0,0,0.0,0.0,0
107,1672537620000,3847884.0,3853368.0,3847884.0,3853368.0,2.596,1672537679999,9997571.15,4,2.596,9997571.15,0
108,1672537680000,3853368.0,3853368.0,3853368.0,3853368.0,0.0,1672537739999,0.0,0,0.0,0.0,0
109,1672537740000,3850340.0,3850340.0,3850340.0,3850340.0,0.012,1672537799999,46204.08,1,0.012,46204.08,0
110,1672537800000,3845558.0,3845558.0,3845558.0,3845558.0,0.017,1672537859999,65374.48,1,0.0,0.0,0
111,1672537860000,3846144.0,3846144.0,3846144.0,3846144.0,0.047,1672537919999,180768.76,1,0.0,0.0,0
112,1672537920000,3846144.0,3846144.0,3846144.0,3846144.0,0.0,1672537979999,0.0,0,0.0,0.0,0
113,1672537980000,3846144.0,3846144.0,3846144.0,3846144.0,0.0,1672538039999,0.0,0,0.0,0.0,0
114,1672538040000,3846144.0,3846144.0,3846144.0,3846144.0,0.0,1672538099999,0.0,0,0.0,0.0,0
115,1672538100000,3845144.0,3845144.0,3845144.0,3845144.0,2.769,1672538159999,10647203.73,1,2.769,10647203.73,0
116,1672538160000,3845144.0,3845144.0,3845144.0,3845144.0,0.0,1672538219999,0.0,0,0.0,0.0,0
117,1672538220000,3845144.0,3845144.0,3845144.0,3845144.0,0.0,1672538279999,0.0,0,0.0,0.0,0
118,1672538280000,3845144.0,3845144.0,3845144.0,3845144.0,0.0,1672538339999,0.0,0,0.0,0.0,0
119,1672538340000,3845144.0,3845144.0,3845144.0,3845144.0,0.0,1672538399999,0.0,0,0.0,0.0,0
120,1672538400000,3849130.0,3849130.0,3849130.0,3849130.0,0.01,1672538459999,38491.3,1,0.0,0.0,0
121,1672538460000,3849130.0,3849130.0,3849130.0,3849130.0,0.0,1672538519999,0.0,0,0.0,0.0,0
122,1672538520000,3849130.0,3849130.0,3849130.0,3849130.0,0.0,1672538579999,0.0,0,0.0,0.0,0
123,1672538580000,3852415.0,3852415.0,3852415.0,3852415.0,0.376,1672538639999,1448508.04,1,0.376,1448508.04,0
124,1672538640000,3851798.0,3851798.0,3851798.0,3851798.0,0.009,1672538699999,34666.18,1,0.009,34666.18,0
125,1672538700000,3851798.0,3851798.0,3851798.0,3851798.0,0.0,1672538759999,0.0,0,0.0,0.0,0
126,1672538760000,3850600.0,3850600.0,3850296.0,3850296.0,0.623,1672538819999,2398920.15,2,0.623,2398920.15,0
127,1672538820000,3850296.0,3850296.0,3850296.0,3850296.0,0.0,1672538879999,0.0,0,0.0,0.0,0
128,1672538880000,3850296.0,3850296.0,3850296.0,3850296.0,0.0,1672538939999,0.0,0,0.0,0.0,0
129,1672538940000,3845003.0,3845003.0,3845003.0,3845003.0,0.05,1672538999999,192250.15,1,0.0,0.0,0
130,1672539000000,3845121.0,3845121.0,3845121.0,3845121.0,0.32,1672539059999,1230438.72,1,0.0,0.0,0
131,1672539060000,3845121.0,3845121.0,3845121.0,3845121.0,0.0,1672539119999,0.0,0,0.0,0.0,0
132,1672539120000,3845121.0,3845121.0,3845121.0,3845121.0,0.0,1672539179999,0.0,0,0.0,0.0,0
133,1672539180000,3841781.0,3841781.0,3841781.0,3841781.0,0.008,1672539239999,30734.24,1,0.0,0.0,0
134,1672539240000,3845121.0,3845121.0,3845121.0,3845121.0,0.028,1672539299999,107663.38,1,0.028,107663.38,0
135,1672539300000,3845121.0,3845121.0,3845121.0,3845121.0,0.0,1672539359999,0.0,0,0.0,0.0,0
136,1672539360000,3845121.0,3845121.0,3845121.0,3845121.0,0.0,1672539419999,0.0,0,0.0,0.0,0
137,1672539420000,3845121.0,3845121.0,3845121.0,3845121.0,0.0,1672539479999,0.0,0,0.0,0.0,0
138,1672539480000,3845000.0,3845000.0,3845000.0,3845000.0,5.802,1672539539999,22308690.0,1,5.802,22308690.0,0
139,1672539540000,3845000.0,3845000.0,3845000.0,3845000.0,0.0,1672539599999,0.0,0,0.0,0.0,0
140,1672539600000,3845000.0,3845000.0,3845000.0,3845000.0,0.0,1672539659999,0.0,0,0.0,0.0,0
141,1672539660000,3845000.0,3845000.0,3845000.0,3845000.0,0.0,1672539719999,0.0,0,0.0,0.0,0
142,1672539720000,3850056.0,3850056.0,3850056.0,3850056.0,0.049,1672539779999,188652.74,1,0.049,188652.74,0
143,1672539780000,3849562.0,3849562.0,3849562.0,3849562.0,0.649,1672539839999,2498365.73,1,0.649,2498365.73,0
144,1672539840000,3849044.0,3849044.0,3849044.0,3849044.0,0.012,1672539899999,46188.52,1,0.012,46188.52,0
145,1672539900000,3842413.0,3848798.0,3842413.0,3842413.0,2.973,1672539959999,11424023.8,3,0.083,319450.23,0
146,1672539960000,3842413.0,3842413.0,3842413.0,3842413.0,0.0,1672540019999,0.0,0,0.0,0.0,0
147,1672540020000,3842413.0,3842413.0,3842413.0,3842413.0,0.0,1672540079999,0.0,0,0.0,0.0,0
148,1672540080000,3842413.0,3842413.0,3842413.0,3842413.0,0.0,1672540139999,0.0,0,0.0,0.0,0
149,1672540140000,3842557.0,3842557.0,3842525.0,3842525.0,7.661,1672540199999,29437792.44,2,0.0,0.0,0
150,1672540200000,3842525.0,3842525.0,3842525.0,3842525.0,0.0,1672540259999,0.0,0,0.0,0.0,0
151,1672540260000,3842737.0,3842737.0,3842737.0,3842737.0,0.054,1672540319999,207507.79,1,0.0,0.0,0
152,1672540320000,3842737.0,3842737.0,3842737.0,3842737.0,1.64,1672540379999,6302088.67,2,1.64,6302088.67,0
153,1672540380000,3842737.0,3842737.0,3842737.0,3842737.0,0.0,1672540439999,0.0,0,0.0,0.0,0
154,1672540440000,3842737.0,3842737.0,3842737.0,3842737.0,0.0,1672540499999,0.0,0,0.0,0.0,0
155,1672540500000,3851362.0,3851362.0,3851362.0,3851362.0,0.987,1672540559999,3801294.29,1,0.987,3801294.29,0
156,1672540560000,3851362.0,3851362.0,3851362.0,3851362.0,0.0,1672540619999,0.0,0,0.0,0.0,0
157,1672540620000,3851362.0,3851362.0,3851362.0,3851362.0,0.0,1672540679999,0.0,0,0.0,0.0,0
158,1672540680000,3851283.0,3851283.0,3851283.0,3851283.0,0.26,1672540739999,1001333.58,1,0.26,1001333.58,0
159,1672540740000,3851283.0,3851283.0,3851283.0,3851283.0,0.0,1672540799999,0.0,0,0.0,0.0,0
160,1672540800000,3851116.0,3851116.0,3851116.0,3851116.0,0.122,1672540859999,469836.15,1,0.122,469836.15,0
161,1672540860000,3851116.0,3851116.0,3851116.0,3851116.0,0.0,1672540919999,0.0,0,0.0,0.0,0
162,1672540920000,3850716.0,3850716.0,3850716.0,3850716.0,0.02,1672540979999,77014.32,1,0.02,77014.32,0
163,1672540980000,3850716.0,3850716.0,3850716.0,3850716.0,0.0,1672541039999,0.0,0,0.0,0.0,0
164,1672541040000,3845101.0,3845101.0,3843358.0,3843358.0,0.106,1672541099999,407441.26,2,0.0,0.0,0
165,1672541100000,3843358.0,3843358.0,3843358.0,3843358.0,0.0,1672541159999,0.0,0,0.0,0.0,0
166,1672541160000,3843358.0,3843358.0,3843358.0,3843358.0,0.0,1672541219999,0.0,0,0.0,0.0,0
167,1672541220000,3843358.0,3843358.0,3843358.0,3843358.0,0.0,1672541279999,0.0,0,0.0,0.0,0
168,1672541280000,3843358.0,3843358.0,3843358.0,3843358.0,0.0,1672541339999,0.0,0,0.0,0.0,0
169,1672541340000,3841619.0,3841619.0,3841619.0,3841619.0,0.007,1672541399999,26891.33,1,0.0,0.0,0
170,1672541400000,3841619.0,3841619.0,3841619.0,3841619.0,0.0,1672541459999,0.0,0,0.0,0.0,0
171,1672541460000,3842145.0,3842145.0,3841619.0,3841619.0,4.772,1672541519999,18334671.17,3,0.05,192080.95,0
172,1672541520000,3841619.0,3841619.0,3841619.0,3841619.0,0.0,1672541579999,0.0,0,0.0,0.0,0
173,1672541580000,3841619.0,3841619.0,3841619.0,3841619.0,0.0,1672541639999,0.0,0,0.0,0.0,0
174,1672541640000,3841619.0,3841619.0,3841619.0,3841619.0,0.009,1672541699999,34574.57,1,0.009,34574.57,0
175,1672541700000,3846181.0,3846181.0,3840630.0,3840630.0,0.234,1672541759999,899501.88,3,0.143,550003.88,0
176,1672541760000,3840630.0,3840630.0,3840630.0,3840630.0,0.0,1672541819999,0.0,0,0.0,0.0,0
177,1672541820000,3840020.0,3840020.0,3840020.0,3840020.0,0.264,1672541879999,1013765.28,1,0.0,0.0,0
178,1672541880000,3845781.0,3845781.0,3845781.0,3845781.0,1.157,1672541939999,4449568.61,2,1.157,4449568.61,0
179,1672541940000,3845781.0,3845781.0,3845781.0,3845781.0,0.011,1672541999999,42303.59,1,0.0,0.0,0
180,1672542000000,3845781.0,3845781.0,3840115.0,3840115.0,0.084,1672542059999,322597.98,2,0.0,0.0,0
181,1672542060000,3840115.0,3840115.0,3840115.0,3840115.0,0.0,1672542119999,0.0,0,0.0,0.0,0
182,1672542120000,3840115.0,3840115.0,3840115.0,3840115.0,0.0,1672542179999,0.0,0,0.0,0.0,0
183,1672542180000,3840115.0,3840115.0,3840115.0,3840115.0,0.0,1672542239999,0.0,0,0.0,0.0,0
184,1672542240000,3840115.0,3840115.0,3840115.0,3840115.0,0.0,1672542299999,0.0,0,0.0,0.0,0
185,1672542300000,3840064.0,3840064.0,3840064.0,3840064.0,0.219,1672542359999,840974.01,1,0.0,0.0,0
186,1672542360000,3840064.0,3840064.0,3840064.0,3840064.0,0.0,1672542419999,0.0,0,0.0,0.0,0
187,1672542420000,3840064.0,3840064.0,3840064.0,3840064.0,0.0,1672542479999,0.0,0,0.0,0.0,0
188,1672542480000,3840120.0,3845982.0,3840120.0,3845982.0,0.122,1672542539999,468799.46,2,0.052,199991.06,0
189,1672542540000,3840000.0,3845490.0,3840000.0,3845490.0,0.107,1672542599999,410923.92,4,0.008,30763.92,0
190,1672542600000,3845490.0,3845490.0,3845490.0,3845490.0,0.0,1672542659999,0.0,0,0.0,0.0,0
191,1672542660000,3845490.0,3845490.0,3845490.0,3845490.0,0.0,1672542719999,0.0,0,0.0,0.0,0
192,1672542720000,3845607.0,3845607.0,3845607.0,3845607.0,0.006,1672542779999,23073.64,1,0.0,0.0,0
193,1672542780000,3845607.0,3845607.0,3845607.0,3845607.0,0.0,1672542839999,0.0,0,0.0,0.0,0
194,1672542840000,3847129.0,3847129.0,3847129.0,3847129.0,0.064,1672542899999,246216.25,1,0.064,246216.25,0
195,1672542900000,3841961.0,3847105.0,3841961.0,3847105.0,0.182,1672542959999,699499.24,2,0.051,196202.35,0
196,1672542960000,3847105.0,3847105.0,3847105.0,3847105.0,0.0,1672543019999,0.0,0,0.0,0.0,0
197,1672543020000,3847105.0,3847105.0,3847105.0,3847105.0,0.0,1672543079999,0.0,0,0.0,0.0,0
198,1672543080000,3840000.0,3840000.0,3837199.0,3837199.0,2.901,1672543139999,11132925.66,3,0.0,0.0,0
199,1672543140000,3837199.0,3837199.0,3837199.0,3837199.0,0.0,1672543199999,0.0,0,0.0,0.0,0
200,1672543200000,3837199.0,3837199.0,3837199.0,3837199.0,0.0,1672543259999,0.0,0,0.0,0.0,0
201,1672543260000,3837199.0,3837199.0,3837199.0,3837199.0,0.0,1672543319999,0.0,0,0.0,0.0,0
202,1672543320000,3837199.0,3837199.0,3837199.0,3837199.0,0.0,1672543379999,0.0,0,0.0,0.0,0
203,1672543380000,3837199.0,3837199.0,3837199.0,3837199.0,0.0,1672543439999,0.0,0,0.0,0.0,0
204,1672543440000,3837199.0,3837199.0,3837199.0,3837199.0,0.0,1672543499999,0.0,0,0.0,0.0,0
205,1672543500000,3839335.0,3839335.0,3839335.0,3839335.0,0.4,1672543559999,1535734.0,1,0.0,0.0,0
206,1672543560000,3839335.0,3839335.0,3839335.0,3839335.0,0.0,1672543619999,0.0,0,0.0,0.0,0
207,1672543620000,3839335.0,3839335.0,3839335.0,3839335.0,0.0,1672543679999,0.0,0,0.0,0.0,0
208,1672543680000,3839335.0,3839335.0,3839335.0,3839335.0,0.0,1672543739999,0.0,0,0.0,0.0,0
209,1672543740000,3843163.0,3843163.0,3839336.0,3839336.0,0.059,1672543799999,226670.07,2,0.039,149883.35,0
210,1672543800000,3839336.0,3839336.0,3839336.0,3839336.0,0.07,1672543859999,268753.52,1,0.0,0.0,0
211,1672543860000,3839336.0,3839336.0,3839336.0,3839336.0,0.0,1672543919999,0.0,0,0.0,0.0,0
212,1672543920000,3842181.0,3842181.0,3842181.0,3842181.0,0.063,1672543979999,242057.4,1,0.063,242057.4,0
213,1672543980000,3842181.0,3842181.0,3842181.0,3842181.0,0.0,1672544039999,0.0,0,0.0,0.0,0
214,1672544040000,3839337.0,3843860.0,3836000.0,3843770.0,4.139,1672544099999,15882550.81,12,0.088,338252.21,0
215,1672544100000,3837286.0,3837286.0,3837286.0,3837286.0,0.006,1672544159999,23023.71,1,0.0,0.0,0
216,1672544160000,3844423.0,3844423.0,3844291.0,3844291.0,2.658,1672544219999,10218469.46,3,2.658,10218469.46,0
217,1672544220000,3843000.0,3843000.0,3843000.0,3843000.0,0.013,1672544279999,49959.0,1,0.0,0.0,0
218,1672544280000,3843000.0,3843000.0,3843000.0,3843000.0,0.26,1672544339999,999180.0,1,0.0,0.0,0
219,1672544340000,3837791.0,3837791.0,3837791.0,3837791.0,0.067,1672544399999,257131.99,1,0.0,0.0,0
220,1672544400000,3843633.0,3843633.0,3843633.0,3843633.0,0.01,1672544459999,38436.33,1,0.01,38436.33,0
221,1672544460000,3843633.0,3843633.0,3843633.0,3843633.0,0.0,1672544519999,0.0,0,0.0,0.0,0
222,1672544520000,3838109.0,3838109.0,3838109.0,3838109.0,0.025,1672544579999,95952.72,1,0.0,0.0,0
223,1672544580000,3843632.0,3843632.0,3838120.0,3838120.0,5.306,1672544639999,20365097.79,2,0.006,23061.79,0
224,1672544640000,3838120.0,3838120.0,3838120.0,3838120.0,0.0,1672544699999,0.0,0,0.0,0.0,0
225,1672544700000,3838120.0,3838120.0,3838120.0,3838120.0,0.0,1672544759999,0.0,0,0.0,0.0,0
226,1672544760000,3840120.0,3840120.0,3840120.0,3840120.0,2.64,1672544819999,10137916.8,1,2.64,10137916.8,0
227,1672544820000,3840120.0,3843613.0,3840120.0,3843613.0,4.683,1672544879999,17983868.78,2,4.683,17983868.78,0
228,1672544880000,3843613.0,3843613.0,3843613.0,3843613.0,0.0,1672544939999,0.0,0,0.0,0.0,0
229,1672544940000,3839973.0,3840313.0,3839973.0,3840258.0,0.71,1672544999999,2726596.46,3,0.0,0.0,0
230,1672545000000,3840258.0,3840258.0,3840258.0,3840258.0,0.0,1672545059999,0.0,0,0.0,0.0,0
231,1672545060000,3840258.0,3840258.0,3840258.0,3840258.0,0.26,1672545119999,998467.07,3,0.21,806454.18,0
232,1672545120000,3840258.0,3840258.0,3840258.0,3840258.0,0.0,1672545179999,0.0,0,0.0,0.0,0
233,1672545180000,3843633.0,3844000.0,3843633.0,3844000.0,0.02,1672545239999,76877.43,3,0.014,53813.43,0
234,1672545240000,3839298.0,3839298.0,3839298.0,3839298.0,0.507,1672545299999,1946524.08,4,0.0,0.0,0
